date,IC,rank_IC
2025-05-28,0.45473390788820583,0.4827067669172932
2025-05-29,0.24462906554624653,0.18496240601503755
2025-05-30,-0.4621987124421079,-0.49323308270676686
2025-06-02,0.4528393608555665,0.38796992481203
2025-06-03,0.2089695165593956,0.23308270676691725
2025-06-04,-0.04744361755920627,-0.04060150375939849
2025-06-05,-0.031157874768932888,-0.08571428571428572
2025-06-06,0.22927682452875403,0.23759398496240602
2025-06-09,-0.45607576151964335,-0.45563909774436084
2025-06-10,0.7016996623264664,0.6992481203007518
2025-06-11,0.07111599447102264,0.06766917293233082
2025-06-12,-0.1760290389938599,-0.15939849624060148
2025-06-13,0.3571840215096597,0.2556390977443609
2025-06-16,-0.6574919155256438,-0.6796992481203006
2025-06-17,-0.38966838789790204,-0.5052631578947367
2025-06-18,0.09974479524928857,-0.10225563909774435
2025-06-20,-0.2670939833847567,-0.33684210526315783
2025-06-23,0.49824979750032633,0.35939849624060144
2025-06-24,-0.46933303460079107,-0.5548872180451127
2025-06-25,0.06362812334201799,0.06616541353383458
2025-06-26,0.21459904510921018,0.2781954887218045
2025-06-27,0.3230578980541082,0.38496240601503756
2025-06-30,0.3962722486024144,0.33082706766917286
2025-07-01,-0.5532239365715267,-0.6240601503759398
2025-07-02,0.04241726365995049,-0.0015037593984962405
2025-07-03,0.23892102329660128,0.19248120300751878
2025-07-07,-0.34742526967672527,-0.33233082706766914
2025-07-08,-0.08629765335719297,-0.08571428571428572
2025-07-09,0.19699487188910303,0.3654135338345864
2025-07-10,-0.3098634117731363,-0.1744360902255639
2025-07-11,0.27531242452513244,0.11729323308270674
2025-07-14,0.21758606962021088,0.12180451127819547
2025-07-15,0.3373803838990113,0.2781954887218045
2025-07-16,-0.30968430893156473,-0.31127819548872177
2025-07-17,0.4717582321602057,0.35639097744360904
2025-07-18,-0.5780808902547261,-0.4796992481203006
2025-07-21,-0.6297373143916046,-0.6736842105263157
2025-07-22,0.5155029470260319,0.5548872180451127
2025-07-23,-0.36963651266167535,-0.4451127819548871
2025-07-24,0.17063884774883836,0.14887218045112782
2025-07-25,-0.0619600180114402,0.015037593984962403
2025-07-28,0.2104141374530755,0.15488721804511277
2025-07-29,0.11516336529383535,0.17744360902255638
2025-07-30,0.012632081697767788,-0.12180451127819547
2025-07-31,0.30014638886455874,0.26165413533834586
2025-08-01,-0.02056762488260592,-0.003007518796992481
2025-08-04,-0.31545360766616426,-0.3609022556390977
2025-08-05,0.5433243060091811,0.5548872180451127
2025-08-06,0.1557901058617906,0.14285714285714285
2025-08-07,0.16490532142798028,0.14586466165413534
2025-08-08,0.14095228031327134,0.04210526315789473
2025-08-11,-0.5465858420863589,-0.7203007518796991
2025-08-12,-0.5542226761458343,-0.5383458646616541
2025-08-13,0.5477067077995068,0.5729323308270676
2025-08-14,0.19830901815177435,0.15488721804511277
2025-08-15,0.4035853046323048,0.42255639097744363
2025-08-18,0.39868972954626863,0.5278195488721804
2025-08-19,-0.302477103235891,-0.28421052631578947
2025-08-20,0.15060257808679325,0.13383458646616542
2025-08-21,-0.522799256947821,-0.593984962406015
2025-08-22,-0.010326116559159436,-0.11879699248120301
2025-08-25,-0.2831880435451625,-0.23909774436090225
2025-08-26,-0.23515912259581456,-0.3398496240601503
2025-08-27,0.5823083343953198,0.6300751879699248
2025-08-28,-0.13449181331839608,-0.05263157894736842
2025-08-29,-0.30755700362916405,-0.3157894736842105
2025-09-02,0.2837647321779364,0.30526315789473685
2025-09-03,-0.28606357954711054,-0.35037593984962395
2025-09-04,0.21206994283800873,0.24511278195488717
2025-09-05,-0.10150368929194015,-0.03308270676691729
2025-09-08,-0.231790539288097,-0.3278195488721804
2025-09-09,0.3515515451726303,0.43458646616541347
2025-09-10,0.34032612468513534,0.3669172932330827
2025-09-11,0.06534647758826417,0.16240601503759397
2025-09-12,0.04725892696489176,0.18796992481203004
2025-09-15,-0.2884615614708621,-0.2526315789473684
2025-09-16,-0.04122487326245601,-0.11578947368421053
2025-09-17,-0.0007611779123104645,-0.009022556390977442
2025-09-18,0.5874213504333777,0.6390977443609022
2025-09-19,-0.03764562817246535,0.05563909774436089
2025-09-22,-0.2211372301987561,-0.21804511278195485
2025-09-23,0.23646133490540505,0.16240601503759397
2025-09-24,-0.19297634452738813,-0.2270676691729323
2025-09-25,0.6387909427474663,0.631578947368421
2025-09-26,-0.5212092311361152,-0.6676691729323309
2025-09-29,0.08272267971253021,0.20150375939849624
2025-09-30,-0.2984368111274935,-0.32631578947368417
2025-10-01,0.29322907718257124,0.4030075187969925
2025-10-02,0.16167921020177864,0.28120300751879695
2025-10-03,0.11466148971085913,0.14436090225563908
2025-10-06,0.5450285906733358,0.556390977443609
2025-10-07,0.09897351585090532,0.12561114088755065
2025-10-08,0.5540981218818467,0.4270676691729323
2025-10-09,0.5178506701613101,0.48872180451127817
2025-10-10,0.515702680305314,0.5267962036175082
2025-10-13,-0.4597751940578696,-0.5543437774498493
2025-10-14,0.2790619993393353,0.11879699248120301
2025-10-15,-0.30852296439044946,-0.09172932330827067
2025-10-16,-0.01853220326347743,-0.0631578947368421
2025-10-17,0.24567349940750702,0.2721804511278195
2025-10-20,0.13929406144318512,0.1639097744360902
2025-10-21,0.24969973782215693,0.27669172932330827
2025-10-22,0.671683082331548,0.6285714285714286
2025-10-23,0.07770744036640743,0.10977443609022557
2025-10-24,-0.0211459056235476,-0.015037593984962403
2025-10-27,0.017060063108271337,0.012030075187969924
2025-10-28,0.48510222429675737,0.4738623877793827
2025-10-29,-0.46074301689828395,-0.5819548872180451
2025-10-30,-0.201252862863262,-0.4114328985957497
2025-10-31,-0.3212698832710377,-0.4360902255639097
2025-11-03,0.016214743055230636,0.03157894736842105
2025-11-04,0.20907376732675806,0.35488721804511275
2025-11-05,0.5308388741087603,0.6781954887218045
2025-11-06,0.08081895663178164,0.16240601503759397
2025-11-07,0.3959687770982462,0.4285714285714286
2025-11-10,-0.23668759646750714,-0.34285714285714286
2025-11-11,-0.14801178186726982,-0.16992481203007515
2025-11-12,-0.472581259364952,-0.3278195488721804
2025-11-13,0.5794962479369897,0.5157894736842105
2025-11-14,0.47197439170863964,0.4842105263157894
2025-11-17,0.4045499601190589,0.4543061622519796
2025-11-18,-0.28146244724353703,-0.4090225563909774
2025-11-19,0.5397288371615392,0.5022556390977443
2025-11-20,-0.6335491407168417,-0.5398496240601504
2025-11-21,0.29873094017787327,0.2721804511278195
2025-11-24,0.4531396964830682,0.3413533834586466
2025-11-25,0.4074793350036595,0.3413533834586466
2025-11-26,-0.3577819511400206,-0.13383458646616542
2025-11-28,0.5247323449069479,0.4060150375939849
2025-12-01,0.5283727496099324,0.5533834586466165
2025-12-02,-0.09242123661879574,-0.08721804511278194
2025-12-03,-0.12828429542334652,-0.13383458646616542
2025-12-04,0.4820191127852552,0.3804511278195489
2025-12-05,0.2090365093372409,0.2526315789473684
2025-12-08,-0.1764875958475304,-0.15789473684210525
2025-12-09,-0.23720847384013677,-0.1819548872180451
2025-12-10,0.02215568941976662,0.03458646616541353
2025-12-11,-0.2999735916307474,-0.3233082706766917
2025-12-12,-0.4283084224878985,-0.3654135338345864
2025-12-15,-0.3625225809789866,-0.38195488721804516
2025-12-16,-0.22457005675696193,-0.21954887218045113
2025-12-17,0.7064554729979728,0.7233082706766917
2025-12-18,0.05596254464937864,-0.07518796992481201
2025-12-19,-0.3412148702265886,-0.13233082706766916
2025-12-22,0.015118883570132212,0.03458646616541353
2025-12-23,0.15858374181597423,0.22556390977443608
2025-12-24,0.06601235615261913,0.06766917293233082
2025-12-26,0.2535256018654117,0.13834586466165413
2025-12-29,0.1448602032076695,0.19849624060150375
2025-12-30,-0.6090439320244099,-0.5413533834586466
2025-12-31,-0.02819741065217311,0.09473684210526315
2026-01-02,0.4816496766305114,0.47067669172932325
2026-01-05,0.413005475295369,0.35488721804511275
2026-01-06,0.7489915110782842,0.7203007518796991
2026-01-07,0.10112341985403102,0.26766917293233083
2026-01-08,-0.02829029102670606,-0.024060150375939848
2026-01-09,-0.5640581130922155,-0.42255639097744363
2026-01-12,-0.445061508260837,-0.27518796992481204
2026-01-13,-0.17003920877065543,-0.16691729323308271
2026-01-14,-0.4579006092662903,-0.4857142857142857
2026-01-15,-0.13767485298266996,-0.09624060150375939
2026-01-16,0.5107689812814634,0.593984962406015
2026-01-20,-0.6904978914089426,-0.7368421052631579
2026-01-21,0.31173766873933817,0.31127819548872177
2026-01-22,-0.3787501996335177,-0.3233082706766917
2026-01-23,-0.35275500132034415,-0.43458646616541347
2026-01-26,-0.1505344790260925,-0.10676691729323308
2026-01-27,0.388765254858195,0.6421052631578947
2026-01-28,-0.2848293613166774,-0.27368421052631575
2026-01-29,0.043559213381297854,-0.03308270676691729
2026-01-30,-0.2572443922175112,-0.2827067669172932
2026-02-02,0.27737656549682627,0.3699248120300751
2026-02-03,-0.5784769908472016,-0.5503759398496241
2026-02-04,0.5137302489057178,0.4812030075187969
2026-02-05,-0.46213719672877085,-0.4421052631578947
2026-02-06,-0.2792983656288943,-0.27368421052631575
2026-02-09,-0.41329550494371303,-0.49624060150375937
2026-02-10,-0.43586571581838207,-0.5458646616541353
2026-02-11,-0.39065266866577253,-0.3684210526315789
2026-02-12,0.18988507806694235,0.18646616541353384
2026-02-13,0.5165129169871341,0.4646616541353384
2026-02-17,-0.07955915428027067,-0.04210526315789473
2026-02-18,0.5813330254899652,0.5819548872180451
2026-02-19,0.5074007578766746,0.4270676691729323
2026-02-20,0.2163491624434048,0.09624060150375939
2026-02-23,0.009260131597053776,-0.03157894736842105
2026-02-24,0.47455057971514386,0.5774436090225563
2026-02-25,-0.15188360416919813,-0.14586466165413534
2026-02-26,0.43049675998296477,0.5413533834586466
2026-02-27,0.35084354774846827,0.37293233082706767
2026-03-02,-0.10219473571989175,-0.27669172932330827
2026-03-03,-0.12262974821208414,-0.1819548872180451
2026-03-04,-0.481019838465525,-0.4120300751879699
2026-03-05,0.13030634269034388,0.021052631578947364
2026-03-06,0.5131035196006576,0.5714285714285714
2026-03-09,-0.2346957182108431,-0.16691729323308271
2026-03-10,0.32306377173419604,0.18646616541353384
2026-03-11,0.06827002472787191,0.007518796992481202
2026-03-12,0.37392723578811526,0.4300751879699248
2026-03-13,0.26305126209875646,0.21804511278195485
2026-03-16,-0.32001688436947373,-0.2796992481203007
2026-03-17,0.3772033955921249,0.33383458646616543
2026-03-18,-0.5415522872762883,-0.5909774436090225
2026-03-19,-0.14306745743593643,-0.11428571428571428
2026-03-20,0.3810732303166797,0.48872180451127817
2026-03-23,0.6230786489378741,0.6270676691729322
2026-03-24,-0.40369700203660164,-0.37293233082706767
2026-03-25,-0.16013364875917974,-0.20150375939849624
2026-03-26,-0.14500354764806989,-0.21804511278195485
2026-03-27,0.12885128531355688,0.13834586466165413
2026-03-30,0.647596643371388,0.6390977443609022
2026-03-31,-0.11811961219076998,-0.04969885154195062
2026-04-01,0.43655826742503584,0.4827067669172932
2026-04-02,0.13049233426166404,0.13383458646616542
2026-04-06,0.322003163713938,0.26616541353383455
2026-04-07,-0.2478289947919441,-0.03308270676691729
2026-04-08,0.25872892029707373,0.08333572477388977
2026-04-09,0.002788564306123139,-0.07218045112781954
2026-04-10,0.32170919115558966,0.3804511278195489
2026-04-13,-0.4314067832988826,-0.45714285714285713
2026-04-14,-0.6431889567484063,-0.6932330827067669
2026-04-15,0.20346680464492756,0.12481203007518797
2026-04-16,0.46991455420362793,0.3804511278195489
2026-04-17,0.2730832773344424,0.3533834586466165
2026-04-20,-0.739662366701903,-0.6676691729323309
2026-04-21,-0.5016716399745078,-0.43458646616541347
2026-04-22,0.15290396309625098,0.037593984962406006
2026-04-23,-0.23369968930914872,-0.03308270676691729
2026-04-24,0.6717191309389063,0.7127819548872181
2026-04-27,0.05907654972085541,0.06616541353383458
2026-04-28,0.3719083706387558,0.33383458646616543
2026-04-29,0.25810724794067696,0.11578947368421053
2026-04-30,0.5891671971575989,0.5648740527338357
2026-05-01,-0.13546276483206446,0.07218045112781954
2026-05-04,0.11702798072493215,0.09774436090225563
2026-05-05,-0.3242056276659078,-0.29473684210526313
2026-05-06,0.4271992279022392,0.30225563909774433
2026-05-07,0.22988617247334375,0.2150375939849624
2026-05-08,0.235280433240106,0.19999999999999998
2026-05-11,0.10445180058970259,-0.09323308270676692
2026-05-12,0.15392208479670189,0.02857142857142857
2026-05-13,0.5381016203714898,0.5353383458646617
2026-05-14,-0.21601074631141087,-0.23308270676691725
2026-05-15,-0.579859829366423,-0.5308270676691729
2026-05-18,-0.25625970078305416,-0.22255639097744356
2026-05-19,-0.49821637389629886,-0.5413533834586466
2026-05-20,-0.2199880489171842,-0.13684210526315788
2026-05-21,0.018344465770534953,0.1533834586466165
2026-05-22,-0.6498607160981348,-0.8240601503759398
2026-05-26,0.1748651614275302,0.060925164143063495
2026-05-27,-0.06138797081554496,-0.04962406015037594
2026-05-28,0.19876736402071743,0.3969924812030075
2026-05-29,-0.32374834061712066,-0.42556390977443603
2026-06-01,-0.02231636661729819,0.061747057976362894
2026-06-02,-0.4808941019492452,-0.39097744360902253
2026-06-03,0.7132930284167632,0.5744360902255639
2026-06-04,-0.17978191466643062,0.010526315789473682
2026-06-05,0.1693942390489017,0.06188723308973591
2026-06-08,0.5753761218545028,0.5954887218045113
2026-06-09,0.03848830247474594,0.07218045112781954
2026-06-10,0.32172548458042427,0.19999999999999998
2026-06-11,-0.06818553748249685,-0.12198809014842425
2026-06-12,-0.3366665480847402,-0.38796992481203
